"date","0-9","10-19","20-29","30-39","40-49","50-59","60-69","70-79","80-89","90+","critical","severe","deaths","casesTot"
2020-05-07,0,0,1,0,0,0,0,0,1,0,1,1,0,2
2020-05-08,0,1,1,0,2,2,0,1,0,0,0,0,1,7
2020-05-09,0,0,1,0,0,1,0,0,0,0,0,1,0,2
2020-05-10,0,0,1,0,0,0,0,0,0,0,0,1,1,1
2020-05-11,0,0,0,0,1,0,0,0,0,0,0,2,0,1
2020-05-12,2,0,1,0,1,0,0,0,0,0,0,0,0,4
2020-05-13,0,0,1,0,0,0,1,0,0,0,0,0,0,2
2020-05-14,0,0,0,1,1,0,1,0,0,0,0,0,0,3
2020-05-15,0,0,0,1,0,1,0,0,0,0,0,1,0,2
2020-05-16,0,0,0,0,0,2,0,0,0,0,0,0,0,2
2020-05-17,1,0,2,0,0,1,1,1,0,0,0,0,1,6
2020-05-18,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2020-05-19,0,2,1,1,0,3,0,0,0,1,0,1,0,8
2020-05-20,1,1,1,0,2,1,0,0,0,0,1,0,0,6
2020-05-21,2,3,0,0,0,2,0,0,0,0,0,2,0,7
2020-05-22,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2020-05-23,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2020-05-24,1,2,2,1,2,3,1,0,0,0,0,0,0,12
2020-05-25,0,0,1,1,1,0,0,0,0,0,0,0,0,3
2020-05-26,0,1,1,1,1,1,0,0,0,0,0,0,0,5
2020-05-27,0,0,1,4,0,2,1,0,1,0,0,0,0,9
2020-05-28,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2020-05-29,0,0,1,0,3,1,0,0,0,0,0,0,0,5
2020-05-30,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2020-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,0,1,0,0,0,0,0,0,0,0,0,1,1,1
2020-06-02,0,1,0,0,1,1,0,0,0,0,0,0,0,3
2020-06-03,0,0,1,0,0,1,0,0,0,0,0,0,0,2
2020-06-04,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2020-06-05,0,0,0,0,1,0,0,0,0,0,0,2,0,1
2020-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2020-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-06-12,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2020-06-13,1,0,1,0,0,0,0,0,0,0,0,1,0,2
2020-06-14,0,0,0,0,1,0,1,0,0,0,0,0,0,2
2020-06-15,0,0,1,0,0,0,0,1,0,0,1,1,0,2
2020-06-16,0,0,0,0,0,0,0,0,0,0,1,1,1,0
2020-06-17,0,0,2,1,0,1,1,0,0,0,1,1,0,5
2020-06-18,0,1,0,4,4,1,1,0,0,0,0,0,0,11
2020-06-19,0,0,0,1,3,0,0,1,0,0,0,0,0,5
2020-06-20,0,1,2,5,3,2,1,0,0,0,0,0,1,14
2020-06-21,0,1,2,0,4,0,0,1,0,0,0,1,0,8
2020-06-22,0,0,0,1,2,1,1,0,0,0,0,0,0,5
2020-06-23,0,0,1,3,1,3,1,0,0,0,0,1,0,9
2020-06-24,0,0,1,2,2,1,0,0,0,0,0,1,1,6
2020-06-25,0,0,0,2,0,1,0,0,0,0,0,0,0,3
2020-06-26,0,0,0,0,2,2,1,0,0,1,1,0,0,6
2020-06-27,0,0,0,1,0,0,0,1,0,0,0,0,0,2
2020-06-28,0,1,0,0,5,0,0,0,0,0,0,0,1,6
2020-06-29,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2020-06-30,0,0,0,1,0,0,0,0,1,0,0,0,0,2
2020-07-01,0,4,0,1,1,2,0,0,1,0,0,0,1,9
2020-07-02,0,0,2,0,0,0,0,0,1,0,1,1,0,3
2020-07-03,0,0,1,0,0,1,0,0,0,0,0,2,0,2
2020-07-04,0,0,0,1,0,0,0,1,1,0,0,0,0,3
2020-07-05,0,3,0,0,0,1,0,1,1,0,0,0,0,6
2020-07-06,1,0,0,0,0,0,1,1,1,0,0,2,1,4
2020-07-07,0,1,0,0,1,0,0,0,1,0,0,0,0,3
2020-07-08,0,0,0,2,0,0,0,0,0,0,1,1,0,2
2020-07-09,0,1,1,2,1,0,0,0,0,0,0,0,0,5
2020-07-10,0,0,0,0,2,1,0,0,0,0,0,0,0,3
2020-07-11,0,0,1,2,0,1,0,0,0,0,0,2,1,4
2020-07-12,0,1,1,1,1,3,0,1,0,0,1,1,1,8
2020-07-13,0,0,0,3,1,0,0,0,0,0,0,0,0,4
2020-07-14,0,0,1,1,4,2,2,0,0,0,0,0,0,10
2020-07-15,0,0,2,7,2,3,3,4,1,0,1,4,0,22
2020-07-16,0,1,2,4,4,1,3,0,3,0,0,0,1,18
2020-07-17,1,2,4,2,3,2,3,1,0,0,1,1,0,18
2020-07-18,0,0,4,1,2,5,1,0,0,0,0,1,1,13
2020-07-19,0,1,2,1,3,3,3,2,0,0,1,1,0,15
2020-07-20,0,1,4,5,7,4,1,3,2,0,1,2,0,27
2020-07-21,0,1,3,4,4,2,2,0,0,0,0,1,0,16
2020-07-22,1,0,4,4,6,4,1,1,2,0,0,3,1,23
2020-07-23,1,3,1,2,1,3,3,1,0,0,0,1,0,15
2020-07-24,1,1,0,1,6,2,1,0,0,0,1,1,0,12
2020-07-25,1,1,1,2,2,3,4,2,0,0,0,0,0,16
2020-07-26,1,2,2,4,4,2,0,0,1,0,1,3,0,16
2020-07-27,1,0,1,2,2,2,3,1,0,0,1,2,1,12
2020-07-28,0,1,2,0,1,0,1,0,1,1,2,2,0,7
2020-07-29,1,0,1,0,1,1,1,1,0,0,0,3,0,6
2020-07-30,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2020-07-31,0,1,1,0,2,4,1,1,0,0,0,2,0,10
2020-08-01,0,1,0,2,0,1,1,0,0,0,0,0,0,5
2020-08-02,0,0,0,1,0,0,0,0,0,0,0,1,1,1
2020-08-03,1,1,3,7,2,0,3,1,1,0,0,0,0,19
2020-08-04,1,0,0,1,0,0,0,0,0,0,0,0,1,2
2020-08-05,2,0,2,2,4,2,1,0,0,0,0,1,0,13
2020-08-06,0,2,4,3,3,0,1,0,0,0,1,1,0,13
2020-08-07,3,2,3,0,3,3,0,0,0,0,0,3,0,14
2020-08-08,0,0,1,2,1,1,3,0,0,0,1,3,0,8
2020-08-09,3,4,1,1,4,2,0,1,1,0,1,0,0,17
2020-08-10,2,1,2,1,3,5,0,0,0,0,0,1,0,14
2020-08-11,0,1,1,5,3,1,2,0,0,0,0,0,0,13
2020-08-12,1,1,3,0,1,3,0,0,0,0,0,0,0,9
2020-08-13,0,3,2,0,1,1,1,0,0,1,0,0,0,9
2020-08-14,1,0,0,0,2,1,2,1,1,0,0,0,1,8
2020-08-15,0,5,1,0,2,1,0,0,0,0,0,1,0,9
2020-08-16,1,4,3,1,2,2,1,0,1,0,1,0,0,15
2020-08-17,1,0,2,2,1,0,2,1,0,1,0,2,2,10
2020-08-18,1,5,2,0,0,1,2,0,0,0,1,2,0,11
2020-08-19,0,0,1,0,0,1,0,1,0,0,1,1,0,3
2020-08-20,0,2,1,1,2,0,1,2,0,0,0,1,1,9
2020-08-21,0,2,4,1,0,1,0,1,0,0,0,2,1,9
2020-08-22,0,0,2,0,1,0,1,0,0,0,0,0,0,4
2020-08-23,1,0,3,0,2,1,0,0,0,0,0,1,0,7
2020-08-24,0,0,0,2,0,1,0,1,0,0,2,3,0,4
2020-08-25,0,0,1,2,1,0,1,0,0,0,0,0,1,5
2020-08-26,0,0,1,0,2,3,2,2,1,0,0,0,0,11
2020-08-27,0,0,0,1,1,0,0,0,0,1,0,0,0,3
2020-08-28,2,3,3,2,1,1,0,0,0,0,0,1,0,12
2020-08-29,2,0,4,0,4,2,1,3,0,0,0,1,1,16
2020-08-30,0,0,1,3,1,0,4,1,0,0,0,1,0,10
2020-08-31,2,2,1,2,4,4,2,3,0,0,0,2,0,20
2020-09-01,0,2,7,2,1,2,0,2,0,0,0,1,0,16
2020-09-02,3,2,5,2,3,2,0,0,0,0,0,0,0,17
2020-09-03,1,4,3,3,6,4,2,0,1,0,0,0,0,24
2020-09-04,0,0,0,3,4,3,2,0,0,0,0,1,1,12
2020-09-05,0,2,1,3,3,3,3,0,0,0,0,0,0,15
2020-09-06,0,0,4,0,1,1,4,0,0,0,0,2,0,10
2020-09-07,1,2,3,1,2,2,1,0,1,0,0,0,0,13
2020-09-08,2,0,0,4,4,3,3,0,0,0,0,0,0,16
2020-09-09,0,3,3,2,3,4,1,1,0,0,0,2,0,17
2020-09-10,0,0,1,2,1,3,1,0,0,0,0,1,0,8
2020-09-11,0,1,3,2,3,1,1,1,0,0,0,0,0,12
2020-09-12,2,0,2,1,2,3,2,0,0,0,0,0,0,12
2020-09-13,0,1,0,0,3,1,0,0,4,0,0,1,0,9
2020-09-14,0,1,5,0,6,3,1,1,0,0,0,1,0,17
2020-09-15,0,0,2,1,3,3,2,3,0,0,0,0,0,14
2020-09-16,1,3,3,2,1,1,1,0,0,0,0,1,0,12
2020-09-17,0,3,1,0,1,2,1,0,0,0,0,2,1,8
2020-09-18,0,2,2,0,3,1,2,0,0,0,1,1,0,10
2020-09-19,0,1,3,0,0,0,2,0,0,0,0,0,0,6
2020-09-20,1,0,1,1,0,0,1,0,1,1,0,4,0,6
2020-09-21,0,1,1,3,2,1,1,0,0,0,1,2,0,9
2020-09-22,1,0,5,3,3,3,1,0,0,0,0,0,0,16
2020-09-23,1,2,4,5,1,2,2,1,0,0,0,1,1,18
2020-09-24,0,1,5,2,0,4,2,0,0,0,0,0,0,14
2020-09-25,0,3,3,1,4,2,1,0,0,0,0,0,0,14
2020-09-26,1,1,5,0,6,2,2,0,0,0,1,1,0,17
2020-09-27,0,1,1,2,1,3,1,0,1,0,0,0,0,10
2020-09-28,0,0,2,2,2,3,0,0,1,0,0,1,0,10
2020-09-29,1,1,1,4,1,1,1,2,0,0,2,1,1,12
2020-09-30,2,2,2,5,1,5,0,0,1,0,0,1,0,18
2020-10-01,1,1,1,3,1,1,1,2,1,0,0,3,0,12
2020-10-02,3,1,1,3,1,2,1,1,0,0,0,0,0,13
2020-10-03,2,1,5,5,2,1,1,3,0,0,1,2,0,20
2020-10-04,1,4,0,3,0,1,2,0,0,0,0,2,0,11
2020-10-05,3,0,1,6,4,2,1,2,0,1,1,0,0,20
2020-10-06,6,0,1,5,5,1,2,1,1,0,0,0,1,22
2020-10-07,2,4,3,8,5,6,1,0,4,2,1,2,0,35
2020-10-08,3,4,7,9,2,0,0,2,1,0,0,1,0,28
2020-10-09,2,0,2,6,4,2,1,2,0,1,0,0,0,20
2020-10-10,2,3,1,9,3,3,0,1,3,1,1,4,1,26
2020-10-11,2,3,3,4,4,2,1,0,1,0,0,1,0,20
2020-10-12,2,2,3,9,5,4,5,1,0,0,1,2,1,31
2020-10-13,0,2,4,9,6,4,2,2,1,1,1,4,0,31
2020-10-14,2,2,4,6,6,3,4,0,3,3,0,1,0,33
2020-10-15,3,2,5,5,4,4,1,0,1,0,0,1,0,25
2020-10-16,0,5,5,7,2,4,4,1,1,0,1,5,0,29
2020-10-17,2,2,4,5,7,5,4,0,2,0,3,1,0,31
2020-10-18,1,2,3,10,4,2,3,2,1,0,0,0,0,28
2020-10-19,1,2,11,11,5,8,4,4,0,0,1,0,0,46
2020-10-20,5,8,6,10,8,11,4,2,0,0,0,1,1,54
2020-10-21,3,3,8,5,6,8,5,2,2,0,0,4,1,42
2020-10-22,3,3,5,6,8,7,1,2,2,0,2,5,0,37
2020-10-23,4,5,6,2,2,12,2,1,2,0,3,10,0,36
2020-10-24,2,2,4,3,7,12,0,1,0,1,1,5,0,32
2020-10-25,2,2,7,2,2,6,5,1,2,0,2,2,0,29
2020-10-26,4,4,11,4,9,8,6,1,1,0,0,2,1,48
2020-10-27,4,7,9,8,1,6,0,1,0,0,0,4,0,36
2020-10-28,4,9,10,3,9,10,3,1,2,0,3,1,1,51
2020-10-29,4,4,10,4,4,4,0,1,0,0,0,0,2,31
2020-10-30,1,6,10,5,4,4,3,0,1,0,1,3,1,34
2020-10-31,1,4,6,3,0,2,2,0,0,2,0,0,0,20
2020-11-01,1,6,13,6,5,5,2,1,1,2,0,1,1,42
2020-11-02,1,2,8,8,2,8,6,2,0,0,1,1,1,37
2020-11-03,3,9,15,10,6,5,0,2,0,0,1,2,1,50
2020-11-04,3,9,23,8,7,10,3,2,2,1,3,4,0,68
2020-11-05,3,12,13,10,13,7,8,5,2,4,1,4,0,77
2020-11-06,4,12,12,9,8,4,4,2,1,0,0,1,0,56
2020-11-07,3,14,9,11,11,9,3,3,0,1,0,3,0,64
2020-11-08,3,13,12,6,10,9,2,1,1,1,1,1,1,58
2020-11-09,6,12,18,11,7,14,8,3,3,0,2,5,0,82
2020-11-10,6,9,11,10,7,7,6,1,2,0,1,4,0,59
2020-11-11,9,15,21,13,21,10,5,6,0,0,0,2,1,100
2020-11-12,3,11,18,14,9,12,12,4,4,1,1,5,0,88
2020-11-13,3,12,18,9,17,11,1,2,5,0,2,3,1,78
2020-11-14,9,13,15,13,13,9,3,1,5,0,0,6,0,81
2020-11-15,9,6,15,15,7,8,9,5,0,0,1,3,1,74
2020-11-16,8,4,22,16,10,15,7,2,7,0,0,5,2,91
2020-11-17,8,9,22,16,14,11,7,3,2,3,1,4,1,95
2020-11-18,7,8,24,13,11,13,7,8,1,1,1,2,0,93
2020-11-19,5,12,20,25,20,11,6,2,0,0,0,4,1,101
2020-11-20,8,8,14,21,24,9,12,3,2,0,2,2,0,101
2020-11-21,8,14,22,26,18,20,8,7,13,3,1,3,0,139
2020-11-22,4,7,22,22,9,13,4,7,1,0,2,4,2,89
2020-11-23,7,13,31,29,29,23,15,2,4,1,1,2,0,154
2020-11-24,7,11,33,22,32,13,8,10,2,0,1,4,1,138
2020-11-25,10,16,31,32,28,17,4,8,6,1,1,6,1,153
2020-11-26,13,19,41,34,18,18,12,3,4,2,1,7,1,164
2020-11-27,23,36,42,39,39,25,9,7,7,0,4,13,0,227
2020-11-28,12,18,49,39,25,26,18,5,4,1,2,12,1,197
2020-11-29,9,17,29,38,22,27,11,10,5,2,2,6,1,170
2020-11-30,18,28,67,51,30,40,17,5,5,1,1,5,1,262
2020-12-01,12,25,64,61,34,38,21,9,10,0,4,13,1,274
2020-12-02,16,19,56,46,49,24,10,17,7,4,4,11,2,248
2020-12-03,29,22,48,68,46,42,13,10,8,2,2,9,0,288
2020-12-04,30,34,67,67,47,29,12,9,4,1,2,10,0,300
2020-12-05,19,30,62,60,44,34,20,6,11,0,4,10,1,286
2020-12-06,16,26,72,57,44,34,15,10,4,1,4,14,1,279
2020-12-07,24,42,87,54,44,45,23,11,8,3,0,10,1,341
2020-12-08,38,38,101,64,55,41,37,15,15,0,1,15,3,404
2020-12-09,24,40,95,81,64,50,30,12,6,1,2,7,1,403
2020-12-10,26,39,105,81,69,52,31,19,10,1,4,14,3,433
2020-12-11,19,44,89,75,63,45,45,19,5,3,5,23,0,407
2020-12-12,27,42,79,89,69,43,31,20,8,4,3,15,1,412
2020-12-13,26,42,95,76,72,49,31,23,3,1,7,14,1,418
2020-12-14,21,36,108,89,91,69,37,24,14,4,4,15,3,493
2020-12-15,34,42,108,96,91,62,36,15,14,5,5,21,3,503
2020-12-16,19,42,94,99,97,74,42,15,9,1,6,11,4,492
2020-12-17,18,45,103,101,88,65,29,16,13,7,4,16,3,485
2020-12-18,28,50,102,86,94,70,47,25,19,9,8,21,4,530
2020-12-19,27,47,85,84,75,54,47,9,12,3,6,25,5,443
2020-12-20,22,42,67,82,74,53,38,28,9,7,9,14,5,422
2020-12-21,32,57,102,83,92,70,31,26,7,3,10,22,0,503
2020-12-22,35,57,124,79,68,50,52,27,14,3,3,19,1,509
2020-12-23,48,57,115,129,88,76,43,30,17,7,8,22,8,610
2020-12-24,32,61,111,109,97,78,56,28,15,4,8,23,7,591
2020-12-25,20,45,85,92,80,60,30,21,16,5,3,13,8,454
2020-12-26,36,65,101,100,91,60,55,33,7,3,11,24,4,551
2020-12-27,33,48,119,108,94,86,48,28,20,10,9,12,11,594
2020-12-28,37,71,111,124,109,71,72,32,15,6,6,33,2,648
2020-12-29,48,65,142,138,113,80,52,29,20,5,5,23,8,692
2020-12-30,42,76,155,110,124,88,50,33,23,9,13,28,6,710
2020-12-31,34,81,115,119,96,82,64,41,18,5,6,15,7,655
2021-01-01,38,51,133,98,78,76,45,34,29,10,3,17,12,592
2021-01-02,51,74,137,112,116,78,63,37,13,8,3,22,8,689
2021-01-03,24,56,137,126,96,85,60,22,14,4,5,32,3,624
2021-01-04,48,75,141,151,129,94,54,46,22,5,8,23,7,765
2021-01-05,48,87,158,152,114,125,71,39,28,5,6,26,6,827
2021-01-06,43,75,144,110,134,101,65,34,34,10,13,35,4,750
2021-01-07,45,78,150,129,122,92,74,36,29,10,7,25,10,765
2021-01-08,36,84,159,147,114,96,52,37,25,10,6,35,9,760
2021-01-09,44,87,165,134,113,96,53,35,18,7,11,28,8,752
2021-01-10,41,87,142,109,99,96,49,23,24,4,9,25,8,674
2021-01-11,47,111,167,138,108,94,62,29,20,19,7,25,6,795
2021-01-12,63,114,210,174,142,108,58,22,21,4,9,41,7,916
2021-01-13,51,110,167,158,104,99,62,23,25,9,13,32,6,808
2021-01-14,57,100,194,147,124,120,57,29,17,9,10,32,5,854
2021-01-15,48,133,137,151,128,100,61,27,17,5,9,27,11,807
